training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing3,hard_val_p95,0.44501086411499247,0.019762845849802372,0.7135864888123924,0.1782853599297194,0.08287847736199062,0.3254391263548822,0.2425606489928916
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.44501086411499247,0.019762845849802372,0.7135864888123924,0.1782853599297194,0.08287847736199062,0.3254391263548822,0.2425606489928916
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.3199313335742682,0.003952569169960474,0.8095417383820999,0.1782853599297194,0.08287847736199062,0.3254391263548822,0.2425606489928916
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing1,hard_val_p95,0.7456770148650015,0.05426356589147287,0.40506669535283996,0.1853580901856764,0.1153365773527393,0.5889723420796565,0.47363576472691726
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.7456770148650015,0.05426356589147287,0.40506669535283996,0.1853580901856764,0.1153365773527393,0.5889723420796565,0.47363576472691726
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.6520746512049285,0.023255813953488372,0.5160821858864028,0.1853580901856764,0.1153365773527393,0.5889723420796565,0.47363576472691726
fedprox,42,bearing,pooled,cnn-ae,test1_bearing1,hard_val_p95,0.3999827890366163,0.003875968992248062,0.75,0.04827586206896552,0.024411319496207028,0.323315775956621,0.29890445646041397
fedprox,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.3999827890366163,0.003875968992248062,0.75,0.04827586206896552,0.024411319496207028,0.323315775956621,0.29890445646041397
fedprox,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.37971153427164583,0.0,0.7656518932874354,0.04827586206896552,0.024411319496207028,0.323315775956621,0.29890445646041397
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing1,hard_val_p95,0.5323229931328439,0.007751937984496124,0.637263339070568,0.08355437665782493,0.05038393241278966,0.4194588742262272,0.36907494181343753
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.5323229931328439,0.007751937984496124,0.637263339070568,0.08355437665782493,0.05038393241278966,0.4194588742262272,0.36907494181343753
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.48829268292682926,0.007751937984496124,0.6769578313253012,0.08355437665782493,0.05038393241278966,0.4194588742262272,0.36907494181343753
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing2,hard_val_p95,0.8304567889590996,0.03488372093023256,0.2895869191049914,0.07527851458885941,0.10055389490779616,0.712521045782066,0.6119671508742698
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.8304567889590996,0.03488372093023256,0.2895869191049914,0.07527851458885941,0.10055389490779616,0.712521045782066,0.6119671508742698
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.790582726326743,0.015503875968992248,0.34617039586919107,0.07527851458885941,0.10055389490779616,0.712521045782066,0.6119671508742698
fedprox,42,bearing,pooled,cnn-ae,test1_bearing2,hard_val_p95,0.4,0.0,0.75,0.04822281167108753,0.0059553078839248005,0.323315775956621,0.3173604680726962
fedprox,42,bearing,pooled,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.4,0.0,0.75,0.04822281167108753,0.0059553078839248005,0.323315775956621,0.3173604680726962
fedprox,42,bearing,pooled,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.37971153427164583,0.0,0.7656518932874354,0.04822281167108753,0.0059553078839248005,0.323315775956621,0.3173604680726962
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing2,hard_val_p95,0.6707888058901319,0.011627906976744186,0.4952667814113597,0.1706631299734748,0.047793103834974905,0.5395817198936614,0.4917886160586865
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.6707888058901319,0.011627906976744186,0.4952667814113597,0.1706631299734748,0.047793103834974905,0.5395817198936614,0.4917886160586865
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.5974427639271301,0.003875968992248062,0.5740103270223752,0.1706631299734748,0.047793103834974905,0.5395817198936614,0.4917886160586865
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing3,hard_val_p95,0.3314198582832541,0.04263565891472868,0.8012586058519794,0.029177718832891247,0.11873716334436814,0.20733591411536245,0.08859875077099431
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.3314198582832541,0.04263565891472868,0.8012586058519794,0.029177718832891247,0.11873716334436814,0.20733591411536245,0.08859875077099431
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.31241776688897965,0.023255813953488372,0.8148128227194492,0.029177718832891247,0.11873716334436814,0.20733591411536245,0.08859875077099431
fedprox,42,bearing,pooled,cnn-ae,test1_bearing3,hard_val_p95,0.3984740023147156,0.3449612403100775,0.75,0.053527851458885944,0.4148598121461369,0.323315775956621,-0.0915440361895159
fedprox,42,bearing,pooled,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.3984740023147156,0.3449612403100775,0.75,0.053527851458885944,0.4148598121461369,0.323315775956621,-0.0915440361895159
fedprox,42,bearing,pooled,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.3789684265460555,0.1744186046511628,0.7656518932874354,0.053527851458885944,0.4148598121461369,0.323315775956621,-0.0915440361895159
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing3,hard_val_p95,0.3566226773182681,0.09689922480620156,0.7827022375215146,0.03649867374005305,0.19680254978080405,0.23753839675017646,0.04073584696937241
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing3,fuzzy_warning_as_alarm_hi50,0.3566226773182681,0.09689922480620156,0.7827022375215146,0.03649867374005305,0.19680254978080405,0.23753839675017646,0.04073584696937241
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing3,fuzzy_fault_only_hi75,0.3356887298747764,0.05813953488372093,0.7981389845094664,0.03649867374005305,0.19680254978080405,0.23753839675017646,0.04073584696937241
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing4,hard_val_p95,0.35568126574446457,0.04263565891472868,0.7835628227194492,0.020583554376657823,0.09567832865456423,0.22626334118127087,0.13058501252670662
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.35568126574446457,0.04263565891472868,0.7835628227194492,0.020583554376657823,0.09567832865456423,0.22626334118127087,0.13058501252670662
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.3456219148841553,0.03488372093023256,0.7909853700516352,0.020583554376657823,0.09567832865456423,0.22626334118127087,0.13058501252670662
fedprox,42,bearing,pooled,cnn-ae,test1_bearing4,hard_val_p95,0.3991926826126165,0.1821705426356589,0.75,0.05209549071618037,0.27624521411596026,0.323315775956621,0.04707056184066072
fedprox,42,bearing,pooled,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.3991926826126165,0.1821705426356589,0.75,0.05209549071618037,0.27624521411596026,0.323315775956621,0.04707056184066072
fedprox,42,bearing,pooled,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.37931484786488484,0.09302325581395349,0.7656518932874354,0.05209549071618037,0.27624521411596026,0.323315775956621,0.04707056184066072
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing4,hard_val_p95,0.3713785557986871,0.05813953488372093,0.7717835628227194,0.02843501326259947,0.15947734657459883,0.24971751099171668,0.09024016441711785
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_warning_as_alarm_hi50,0.3713785557986871,0.05813953488372093,0.7717835628227194,0.02843501326259947,0.15947734657459883,0.24971751099171668,0.09024016441711785
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing4,fuzzy_fault_only_hi75,0.35582659419329177,0.04263565891472868,0.7834552495697074,0.02843501326259947,0.15947734657459883,0.24971751099171668,0.09024016441711785
fedprox,42,bearing,client_specific,cnn-ae,test2_bearing1,hard_val_p95,0.883292309539533,0.07627118644067797,0.2086381239242685,0.023035809727418494,0.13043019577750914,0.8106500212622995,0.6802198254847903
fedprox,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.883292309539533,0.07627118644067797,0.2086381239242685,0.023035809727418494,0.13043019577750914,0.8106500212622995,0.6802198254847903
fedprox,42,bearing,client_specific,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.8788764654470932,0.06779661016949153,0.2157379518072289,0.023035809727418494,0.13043019577750914,0.8106500212622995,0.6802198254847903
fedprox,42,bearing,pooled,cnn-ae,test2_bearing1,hard_val_p95,0.4,0.0,0.75,0.04858364510956708,0.0020379402692822205,0.323315775956621,0.32127783568733875
fedprox,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.4,0.0,0.75,0.04858364510956708,0.0020379402692822205,0.323315775956621,0.32127783568733875
fedprox,42,bearing,pooled,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.37971153427164583,0.0,0.7656518932874354,0.04858364510956708,0.0020379402692822205,0.323315775956621,0.32127783568733875
fedprox,42,bearing,adaptive,cnn-ae,test2_bearing1,hard_val_p95,0.8395993884746186,0.03389830508474576,0.27630163511187605,0.015873864243719935,0.043071534654800916,0.73793817745072,0.694866642795919
fedprox,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_warning_as_alarm_hi50,0.8395993884746186,0.03389830508474576,0.27630163511187605,0.015873864243719935,0.043071534654800916,0.73793817745072,0.694866642795919
fedprox,42,bearing,adaptive,cnn-ae,test2_bearing1,fuzzy_fault_only_hi75,0.8353637530926059,0.01694915254237288,0.2826484509466437,0.015873864243719935,0.043071534654800916,0.73793817745072,0.694866642795919
fedprox,42,bearing,client_specific,cnn-ae,test2_bearing3,hard_val_p95,0.41154618045176994,0.06779661016949153,0.740802495697074,0.01549973276322822,0.11574832088491606,0.2676339612886735,0.15188564040375746
fedprox,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.41154618045176994,0.06779661016949153,0.740802495697074,0.01549973276322822,0.11574832088491606,0.2676339612886735,0.15188564040375746
fedprox,42,bearing,client_specific,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.40521418464045283,0.03389830508474576,0.7458584337349398,0.01549973276322822,0.11574832088491606,0.2676339612886735,0.15188564040375746
fedprox,42,bearing,pooled,cnn-ae,test2_bearing3,hard_val_p95,0.39994837155272556,0.025423728813559324,0.75,0.049919828968466064,0.25018607503908813,0.323315775956621,0.07312970091753285
fedprox,42,bearing,pooled,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.39994837155272556,0.025423728813559324,0.75,0.049919828968466064,0.25018607503908813,0.323315775956621,0.07312970091753285
fedprox,42,bearing,pooled,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.37971153427164583,0.0,0.7656518932874354,0.049919828968466064,0.25018607503908813,0.323315775956621,0.07312970091753285
fedprox,42,bearing,adaptive,cnn-ae,test2_bearing3,hard_val_p95,0.4097807036292908,0.06779661016949153,0.7422009466437177,0.022234099412079104,0.20287097816174945,0.2772576599176317,0.07438668175588223
fedprox,42,bearing,adaptive,cnn-ae,test2_bearing3,fuzzy_warning_as_alarm_hi50,0.4097807036292908,0.06779661016949153,0.7422009466437177,0.022234099412079104,0.20287097816174945,0.2772576599176317,0.07438668175588223
fedprox,42,bearing,adaptive,cnn-ae,test2_bearing3,fuzzy_fault_only_hi75,0.39994837155272556,0.025423728813559324,0.75,0.022234099412079104,0.20287097816174945,0.2772576599176317,0.07438668175588223
fedprox,42,bearing,client_specific,cnn-ae,test3_bearing1,hard_val_p95,0.8750981457993597,0.043478260869565216,0.22068631669535285,0.030282672730091467,0.09981666974468474,0.8041101541823219,0.7042934844376372
fedprox,42,bearing,client_specific,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.8750981457993597,0.043478260869565216,0.22068631669535285,0.030282672730091467,0.09981666974468474,0.8041101541823219,0.7042934844376372
fedprox,42,bearing,client_specific,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.868423452174706,0.030303030303030304,0.23160499139414803,0.030282672730091467,0.09981666974468474,0.8041101541823219,0.7042934844376372
fedprox,42,bearing,pooled,cnn-ae,test3_bearing1,hard_val_p95,0.4,0.0,0.75,0.04697431657278694,0.0006514368557904616,0.323315775956621,0.32266433910083053
fedprox,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.4,0.0,0.75,0.04697431657278694,0.0006514368557904616,0.323315775956621,0.32266433910083053
fedprox,42,bearing,pooled,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.37971153427164583,0.0,0.7656518932874354,0.04697431657278694,0.0006514368557904616,0.323315775956621,0.32266433910083053
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing1,hard_val_p95,0.8319095477386935,0.005270092226613966,0.2876506024096386,0.02532168880161232,0.024170898535317297,0.7276858749826041,0.7035149764472868
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_warning_as_alarm_hi50,0.8319095477386935,0.005270092226613966,0.2876506024096386,0.02532168880161232,0.024170898535317297,0.7276858749826041,0.7035149764472868
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing1,fuzzy_fault_only_hi75,0.8234475340862358,0.005270092226613966,0.29996772805507743,0.02532168880161232,0.024170898535317297,0.7276858749826041,0.7035149764472868
fedprox,42,bearing,client_specific,cnn-ae,test3_bearing3,hard_val_p95,0.6800014160795836,0.06719367588932806,0.48343373493975905,0.09885794015813136,0.10967576730978183,0.5163700796348208,0.406694312325039
fedprox,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.6800014160795836,0.06719367588932806,0.48343373493975905,0.09885794015813136,0.10967576730978183,0.5163700796348208,0.406694312325039
fedprox,42,bearing,client_specific,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.619443413729128,0.014492753623188406,0.5510434595524957,0.09885794015813136,0.10967576730978183,0.5163700796348208,0.406694312325039
fedprox,42,bearing,pooled,cnn-ae,test3_bearing3,hard_val_p95,0.4,0.0,0.75,0.04697431657278694,0.09208798808488038,0.323315775956621,0.2312277878717406
fedprox,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.4,0.0,0.75,0.04697431657278694,0.09208798808488038,0.323315775956621,0.2312277878717406
fedprox,42,bearing,pooled,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.37971153427164583,0.0,0.7656518932874354,0.04697431657278694,0.09208798808488038,0.323315775956621,0.2312277878717406
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing3,hard_val_p95,0.5746809244567093,0.002635046113306983,0.5967620481927711,0.05746473050488347,0.08318933037409076,0.44015776289978437,0.3569684325256936
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_warning_as_alarm_hi50,0.5746809244567093,0.002635046113306983,0.5967620481927711,0.05746473050488347,0.08318933037409076,0.44015776289978437,0.3569684325256936
fedprox,42,bearing,adaptive,cnn-ae,test3_bearing3,fuzzy_fault_only_hi75,0.5417826751892083,0.0013175230566534915,0.6284423407917383,0.05746473050488347,0.08318933037409076,0.44015776289978437,0.3569684325256936
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing1,hard_val_p95,0.838602952651456,0.050387596899224806,0.2774311531841652,0.15050397877984084,0.10667207918949786,0.7439559413659118,0.637283862176414
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.838602952651456,0.050387596899224806,0.2774311531841652,0.15050397877984084,0.10667207918949786,0.7439559413659118,0.637283862176414
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.7859660574412533,0.027131782945736434,0.35235585197934594,0.15050397877984084,0.10667207918949786,0.7439559413659118,0.637283862176414
fedprox,42,bearing,pooled,cnn-ae,test1_bearing1,hard_val_p95,0.4422287390029325,0.0,0.7161144578313253,0.037241379310344824,0.0015836169598776578,0.3372956014172852,0.3357119844574076
fedprox,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.4422287390029325,0.0,0.7161144578313253,0.037241379310344824,0.0015836169598776578,0.3372956014172852,0.3357119844574076
fedprox,42,bearing,pooled,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.4219996604990664,0.0,0.7325731497418244,0.037241379310344824,0.0015836169598776578,0.3372956014172852,0.3357119844574076
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing1,hard_val_p95,0.7542125891929918,0.007751937984496124,0.39452452667814114,0.05002652519893899,0.02890440188155405,0.6293498969047152,0.6004454950231611
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_warning_as_alarm_hi50,0.7542125891929918,0.007751937984496124,0.39452452667814114,0.05002652519893899,0.02890440188155405,0.6293498969047152,0.6004454950231611
fedprox,42,bearing,adaptive,cnn-ae,test1_bearing1,fuzzy_fault_only_hi75,0.7320216865004944,0.003875968992248062,0.4226549053356282,0.05002652519893899,0.02890440188155405,0.6293498969047152,0.6004454950231611
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing2,hard_val_p95,0.9822459307892217,0.03875968992248062,0.03436962134251291,0.07485411140583555,0.09416847993248763,0.9430593313047044,0.8488908513722168
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.9822459307892217,0.03875968992248062,0.03436962134251291,0.07485411140583555,0.09416847993248763,0.9430593313047044,0.8488908513722168
fedprox,42,bearing,client_specific,cnn-ae,test1_bearing2,fuzzy_fault_only_hi75,0.9523943661971831,0.011627906976744186,0.09073795180722892,0.07485411140583555,0.09416847993248763,0.9430593313047044,0.8488908513722168
fedprox,42,bearing,pooled,cnn-ae,test1_bearing2,hard_val_p95,0.4422287390029325,0.0,0.7161144578313253,0.037241379310344824,0.0,0.3372956014172852,0.3372956014172852
fedprox,42,bearing,pooled,cnn-ae,test1_bearing2,fuzzy_warning_as_alarm_hi50,0.4422287390029325,0.0,0.7161144578313253,0.037241379310344824,0.0,0.3372956014172852,0.3372956014172852
