training_mode,seed,clients_by,calibration_scope,model,client_id,decision_policy,f1,false_alarm_rate,miss_rate,uncertain_rate,mean_health_normal,mean_health_fault,health_gap
fedbn,42,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.2518981688253685,0.027777777777777776,0.8558282208588958,0.10843373493975904,0.06593013430053876,0.20579474329434114,0.13986460899380238
fedbn,42,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.520392749244713,0.08333333333333333,0.6477505112474438,0.1817269076305221,0.1348600613633907,0.32007801830063226,0.18521795693724155
fedbn,42,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.520392749244713,0.08333333333333333,0.6477505112474438,0.1817269076305221,0.1348600613633907,0.32007801830063226,0.18521795693724155
fedbn,42,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.33771743742044974,0.08333333333333333,0.7965235173824131,0.1817269076305221,0.1348600613633907,0.32007801830063226,0.18521795693724155
fedbn,42,bearing,pooled,cnn-ae,K005,hard_val_p95,0.17783985102420857,0.027777777777777776,0.9023517382413088,0.08032128514056225,0.027622004958298408,0.11526028003919583,0.08763827508089743
fedbn,42,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.17783985102420857,0.027777777777777776,0.9023517382413088,0.08032128514056225,0.027622004958298408,0.11526028003919583,0.08763827508089743
fedbn,42,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.11923076923076924,0.0,0.9366053169734151,0.08032128514056225,0.027622004958298408,0.11526028003919583,0.08763827508089743
fedbn,42,bearing,client_specific,cnn-ae,K006,hard_val_p95,0.15702867889045605,0.1111111111111111,0.9146216768916156,0.10341365461847389,0.11056668259672127,0.0959788055471177,-0.01458787704960357
fedbn,42,bearing,client_specific,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.15702867889045605,0.1111111111111111,0.9146216768916156,0.10341365461847389,0.11056668259672127,0.0959788055471177,-0.01458787704960357
fedbn,42,bearing,client_specific,cnn-ae,K006,fuzzy_fault_only_hi75,0.03118712273641851,0.027777777777777776,0.9841513292433538,0.10341365461847389,0.11056668259672127,0.0959788055471177,-0.01458787704960357
fedbn,42,bearing,pooled,cnn-ae,K006,hard_val_p95,0.01218892839004571,0.027777777777777776,0.9938650306748467,0.010040160642570281,0.02324220085863833,0.010201517076110542,-0.01304068378252779
fedbn,42,bearing,pooled,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.01218892839004571,0.027777777777777776,0.9938650306748467,0.010040160642570281,0.02324220085863833,0.010201517076110542,-0.01304068378252779
fedbn,42,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.003061224489795918,0.027777777777777776,0.9984662576687117,0.010040160642570281,0.02324220085863833,0.010201517076110542,-0.01304068378252779
fedbn,42,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.016218955904713634,0.027777777777777776,0.9918200408997955,0.012048192771084338,0.020023371550692858,0.01014947997028346,-0.009873891580409397
fedbn,42,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.016218955904713634,0.027777777777777776,0.9918200408997955,0.012048192771084338,0.020023371550692858,0.01014947997028346,-0.009873891580409397
fedbn,42,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.005099439061703213,0.0,0.9974437627811861,0.012048192771084338,0.020023371550692858,0.01014947997028346,-0.009873891580409397
fedbn,42,bearing,pooled,cnn-ae,K001,hard_val_p95,0.014205986808726534,0.027777777777777776,0.9928425357873211,0.009538152610441768,0.01737848593824679,0.00816541289355455,-0.009213073044692238
fedbn,42,bearing,pooled,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.014205986808726534,0.027777777777777776,0.9928425357873211,0.009538152610441768,0.01737848593824679,0.00816541289355455,-0.009213073044692238
fedbn,42,bearing,pooled,cnn-ae,K001,fuzzy_fault_only_hi75,0.004081632653061225,0.0,0.9979550102249489,0.009538152610441768,0.01737848593824679,0.00816541289355455,-0.009213073044692238
fedbn,42,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.07567567567567568,0.05555555555555555,0.9606339468302658,0.05622489959839357,0.08511367167878219,0.06615827301425643,-0.018955398664525752
fedbn,42,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.07567567567567568,0.05555555555555555,0.9606339468302658,0.05622489959839357,0.08511367167878219,0.06615827301425643,-0.018955398664525752
fedbn,42,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.022222222222222223,0.05555555555555555,0.9887525562372188,0.05622489959839357,0.08511367167878219,0.06615827301425643,-0.018955398664525752
fedbn,42,bearing,pooled,cnn-ae,K002,hard_val_p95,0.007128309572301426,0.027777777777777776,0.9964212678936605,0.009036144578313253,0.029974428901962773,0.01154683529081561,-0.018427593611147163
fedbn,42,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.007128309572301426,0.027777777777777776,0.9964212678936605,0.009036144578313253,0.029974428901962773,0.01154683529081561,-0.018427593611147163
fedbn,42,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.0020429009193054137,0.0,0.9989775051124744,0.009036144578313253,0.029974428901962773,0.01154683529081561,-0.018427593611147163
fedbn,42,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.011178861788617886,0.02702702702702703,0.9943762781186094,0.009031610637230306,0.03628121760117991,0.0077399730539214765,-0.028541244547258433
fedbn,42,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.011178861788617886,0.02702702702702703,0.9943762781186094,0.009031610637230306,0.03628121760117991,0.0077399730539214765,-0.028541244547258433
fedbn,42,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.002041858090862685,0.02702702702702703,0.9989775051124744,0.009031610637230306,0.03628121760117991,0.0077399730539214765,-0.028541244547258433
fedbn,42,bearing,pooled,cnn-ae,K003,hard_val_p95,0.020232675771370764,0.02702702702702703,0.9897750511247444,0.013547415955845458,0.05009765493229944,0.013025434422333877,-0.03707222050996556
fedbn,42,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.020232675771370764,0.02702702702702703,0.9897750511247444,0.013547415955845458,0.05009765493229944,0.013025434422333877,-0.03707222050996556
fedbn,42,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.009155645981688708,0.02702702702702703,0.995398773006135,0.013547415955845458,0.05009765493229944,0.013025434422333877,-0.03707222050996556
fedbn,42,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.2966507177033493,0.05555555555555555,0.8256646216768916,0.0391566265060241,0.07150652807664201,0.20178190767156237,0.13027537959492036
fedbn,42,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.2966507177033493,0.05555555555555555,0.8256646216768916,0.0391566265060241,0.07150652807664201,0.20178190767156237,0.13027537959492036
fedbn,42,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.2695536897923111,0.05555555555555555,0.8440695296523517,0.0391566265060241,0.07150652807664201,0.20178190767156237,0.13027537959492036
fedbn,42,bearing,pooled,cnn-ae,K004,hard_val_p95,0.4371759074591145,0.08333333333333333,0.7198364008179959,0.11897590361445783,0.10452515347247003,0.27795521025752495,0.1734300567850549
fedbn,42,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.4371759074591145,0.08333333333333333,0.7198364008179959,0.11897590361445783,0.10452515347247003,0.27795521025752495,0.1734300567850549
fedbn,42,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.3448858833474218,0.05555555555555555,0.7914110429447853,0.11897590361445783,0.10452515347247003,0.27795521025752495,0.1734300567850549
fedbn,42,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.5889128869690424,0.1111111111111111,0.581799591002045,0.19026104417670683,0.12229016603864167,0.3681569453041798,0.24586677926553813
fedbn,42,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.5889128869690424,0.1111111111111111,0.581799591002045,0.19026104417670683,0.12229016603864167,0.3681569453041798,0.24586677926553813
fedbn,42,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.406669377795852,0.08333333333333333,0.7443762781186094,0.19026104417670683,0.12229016603864167,0.3681569453041798,0.24586677926553813
fedbn,42,bearing,pooled,cnn-ae,K005,hard_val_p95,0.38499587798845836,0.08333333333333333,0.7612474437627812,0.11244979919678715,0.06485319862185085,0.24026539247388812,0.17541219385203727
fedbn,42,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.38499587798845836,0.08333333333333333,0.7612474437627812,0.11244979919678715,0.06485319862185085,0.24026539247388812,0.17541219385203727
fedbn,42,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.2930658525948539,0.027777777777777776,0.8282208588957055,0.11244979919678715,0.06485319862185085,0.24026539247388812,0.17541219385203727
fedbn,42,bearing,client_specific,cnn-ae,K006,hard_val_p95,0.07374631268436578,0.08333333333333333,0.9616564417177914,0.06475903614457831,0.12034825266176669,0.08340703124378766,-0.03694122141797902
fedbn,42,bearing,client_specific,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.07374631268436578,0.08333333333333333,0.9616564417177914,0.06475903614457831,0.12034825266176669,0.08340703124378766,-0.03694122141797902
fedbn,42,bearing,client_specific,cnn-ae,K006,fuzzy_fault_only_hi75,0.020232675771370764,0.027777777777777776,0.9897750511247444,0.06475903614457831,0.12034825266176669,0.08340703124378766,-0.03694122141797902
fedbn,42,bearing,pooled,cnn-ae,K006,hard_val_p95,0.01218892839004571,0.027777777777777776,0.9938650306748467,0.008032128514056224,0.02316668169698022,0.007007502175558876,-0.016159179521421346
fedbn,42,bearing,pooled,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.01218892839004571,0.027777777777777776,0.9938650306748467,0.008032128514056224,0.02316668169698022,0.007007502175558876,-0.016159179521421346
fedbn,42,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.0020429009193054137,0.0,0.9989775051124744,0.008032128514056224,0.02316668169698022,0.007007502175558876,-0.016159179521421346
fedbn,42,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.018227848101265823,0.027777777777777776,0.99079754601227,0.009538152610441768,0.02061320551647093,0.010346797629184177,-0.010266407887286754
fedbn,42,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.018227848101265823,0.027777777777777776,0.99079754601227,0.009538152610441768,0.02061320551647093,0.010346797629184177,-0.010266407887286754
fedbn,42,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.0061162079510703364,0.0,0.9969325153374233,0.009538152610441768,0.02061320551647093,0.010346797629184177,-0.010266407887286754
fedbn,42,bearing,pooled,cnn-ae,K001,hard_val_p95,0.02920443101711984,0.027777777777777776,0.9851738241308794,0.015562248995983935,0.024420377266739606,0.01681513525594798,-0.007605242010791626
fedbn,42,bearing,pooled,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.02920443101711984,0.027777777777777776,0.9851738241308794,0.015562248995983935,0.024420377266739606,0.01681513525594798,-0.007605242010791626
fedbn,42,bearing,pooled,cnn-ae,K001,fuzzy_fault_only_hi75,0.0061162079510703364,0.0,0.9969325153374233,0.015562248995983935,0.024420377266739606,0.01681513525594798,-0.007605242010791626
fedbn,42,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.08597948216902784,0.08333333333333333,0.9550102249488752,0.0426706827309237,0.08786752115723478,0.043179639095678825,-0.04468788206155596
fedbn,42,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.08597948216902784,0.08333333333333333,0.9550102249488752,0.0426706827309237,0.08786752115723478,0.043179639095678825,-0.04468788206155596
fedbn,42,bearing,client_specific,cnn-ae,K002,fuzzy_fault_only_hi75,0.02620967741935484,0.05555555555555555,0.9867075664621677,0.0426706827309237,0.08786752115723478,0.043179639095678825,-0.04468788206155596
fedbn,42,bearing,pooled,cnn-ae,K002,hard_val_p95,0.09801067442988841,0.1111111111111111,0.9483640081799591,0.05773092369477912,0.09883073917188348,0.04833646235626041,-0.050494276815623074
fedbn,42,bearing,pooled,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.09801067442988841,0.1111111111111111,0.9483640081799591,0.05773092369477912,0.09883073917188348,0.04833646235626041,-0.050494276815623074
fedbn,42,bearing,pooled,cnn-ae,K002,fuzzy_fault_only_hi75,0.023220595658758204,0.05555555555555555,0.9882413087934561,0.05773092369477912,0.09883073917188348,0.04833646235626041,-0.050494276815623074
fedbn,42,bearing,client_specific,cnn-ae,K003,hard_val_p95,0.010167768174885612,0.02702702702702703,0.9948875255623721,0.007526342197691922,0.029139094078722443,0.006809166245894589,-0.022329927832827855
fedbn,42,bearing,client_specific,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.010167768174885612,0.02702702702702703,0.9948875255623721,0.007526342197691922,0.029139094078722443,0.006809166245894589,-0.022329927832827855
fedbn,42,bearing,client_specific,cnn-ae,K003,fuzzy_fault_only_hi75,0.0010214504596527069,0.02702702702702703,0.9994887525562373,0.007526342197691922,0.029139094078722443,0.006809166245894589,-0.022329927832827855
fedbn,42,bearing,pooled,cnn-ae,K003,hard_val_p95,0.017223910840932118,0.02702702702702703,0.9913087934560327,0.010536879076768691,0.04024914168433244,0.013705737022437393,-0.026543404661895045
fedbn,42,bearing,pooled,cnn-ae,K003,fuzzy_warning_as_alarm_hi50,0.017223910840932118,0.02702702702702703,0.9913087934560327,0.010536879076768691,0.04024914168433244,0.013705737022437393,-0.026543404661895045
fedbn,42,bearing,pooled,cnn-ae,K003,fuzzy_fault_only_hi75,0.00407955124936257,0.02702702702702703,0.9979550102249489,0.010536879076768691,0.04024914168433244,0.013705737022437393,-0.026543404661895045
fedbn,42,bearing,client_specific,cnn-ae,K004,hard_val_p95,0.09810587663914522,0.05555555555555555,0.9483640081799591,0.014558232931726908,0.06930028168112866,0.05535462319298744,-0.013945658488141222
fedbn,42,bearing,client_specific,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.09810587663914522,0.05555555555555555,0.9483640081799591,0.014558232931726908,0.06930028168112866,0.05535462319298744,-0.013945658488141222
fedbn,42,bearing,client_specific,cnn-ae,K004,fuzzy_fault_only_hi75,0.08133268005879471,0.05555555555555555,0.9575664621676891,0.014558232931726908,0.06930028168112866,0.05535462319298744,-0.013945658488141222
fedbn,42,bearing,pooled,cnn-ae,K004,hard_val_p95,0.12086330935251799,0.08333333333333333,0.9355828220858896,0.038654618473895584,0.05908772470945843,0.06482323035558371,0.00573550564612528
fedbn,42,bearing,pooled,cnn-ae,K004,fuzzy_warning_as_alarm_hi50,0.12086330935251799,0.08333333333333333,0.9355828220858896,0.038654618473895584,0.05908772470945843,0.06482323035558371,0.00573550564612528
fedbn,42,bearing,pooled,cnn-ae,K004,fuzzy_fault_only_hi75,0.06712734452122408,0.05555555555555555,0.9652351738241309,0.038654618473895584,0.05908772470945843,0.06482323035558371,0.00573550564612528
fedbn,42,bearing,client_specific,cnn-ae,K005,hard_val_p95,0.5567388909291223,0.25,0.6124744376278118,0.2856425702811245,0.21355729310944038,0.31197046581245524,0.09841317270301486
fedbn,42,bearing,client_specific,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.5567388909291223,0.25,0.6124744376278118,0.2856425702811245,0.21355729310944038,0.31197046581245524,0.09841317270301486
fedbn,42,bearing,client_specific,cnn-ae,K005,fuzzy_fault_only_hi75,0.2336490753270185,0.05555555555555555,0.8675869120654397,0.2856425702811245,0.21355729310944038,0.31197046581245524,0.09841317270301486
fedbn,42,bearing,pooled,cnn-ae,K005,hard_val_p95,0.06429277942631058,0.027777777777777776,0.9667689161554193,0.03765060240963856,0.030589402368228928,0.06188117209780792,0.03129176972957899
fedbn,42,bearing,pooled,cnn-ae,K005,fuzzy_warning_as_alarm_hi50,0.06429277942631058,0.027777777777777776,0.9667689161554193,0.03765060240963856,0.030589402368228928,0.06188117209780792,0.03129176972957899
fedbn,42,bearing,pooled,cnn-ae,K005,fuzzy_fault_only_hi75,0.033182503770739065,0.0,0.9831288343558282,0.03765060240963856,0.030589402368228928,0.06188117209780792,0.03129176972957899
fedbn,42,bearing,client_specific,cnn-ae,K006,hard_val_p95,0.04202101050525263,0.027777777777777776,0.9785276073619632,0.020582329317269075,0.09104998751131183,0.05863692382312107,-0.03241306368819075
fedbn,42,bearing,client_specific,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.04202101050525263,0.027777777777777776,0.9785276073619632,0.020582329317269075,0.09104998751131183,0.05863692382312107,-0.03241306368819075
fedbn,42,bearing,client_specific,cnn-ae,K006,fuzzy_fault_only_hi75,0.020232675771370764,0.027777777777777776,0.9897750511247444,0.020582329317269075,0.09104998751131183,0.05863692382312107,-0.03241306368819075
fedbn,42,bearing,pooled,cnn-ae,K006,hard_val_p95,0.018227848101265823,0.027777777777777776,0.99079754601227,0.00853413654618474,0.02808361357449375,0.00965177877962179,-0.01843183479487196
fedbn,42,bearing,pooled,cnn-ae,K006,fuzzy_warning_as_alarm_hi50,0.018227848101265823,0.027777777777777776,0.99079754601227,0.00853413654618474,0.02808361357449375,0.00965177877962179,-0.01843183479487196
fedbn,42,bearing,pooled,cnn-ae,K006,fuzzy_fault_only_hi75,0.003061224489795918,0.027777777777777776,0.9984662576687117,0.00853413654618474,0.02808361357449375,0.00965177877962179,-0.01843183479487196
fedbn-personalized,42,bearing,client_specific,cnn-ae,K001,hard_val_p95,0.01017293997965412,0.0,0.9948875255623721,0.0035140562248995983,0.024584847410712214,0.01845256295420511,-0.006132284456507105
fedbn-personalized,42,bearing,client_specific,cnn-ae,K001,fuzzy_warning_as_alarm_hi50,0.01017293997965412,0.0,0.9948875255623721,0.0035140562248995983,0.024584847410712214,0.01845256295420511,-0.006132284456507105
fedbn-personalized,42,bearing,client_specific,cnn-ae,K001,fuzzy_fault_only_hi75,0.0030627871362940277,0.0,0.9984662576687117,0.0035140562248995983,0.024584847410712214,0.01845256295420511,-0.006132284456507105
fedbn-personalized,42,bearing,client_specific,cnn-ae,K002,hard_val_p95,0.08414872798434442,0.05555555555555555,0.9560327198364008,0.046686746987951805,0.09083925312090722,0.0575203555995228,-0.03331889752138442
fedbn-personalized,42,bearing,client_specific,cnn-ae,K002,fuzzy_warning_as_alarm_hi50,0.08414872798434442,0.05555555555555555,0.9560327198364008,0.046686746987951805,0.09083925312090722,0.0575203555995228,-0.03331889752138442
